151Meta-Train Tasks: [99.76190490722657, 0]
Meta-Val Tasks: [94.66666259765626, 0]
152Meta-Train Tasks: [99.88095245361328, 0]
Meta-Val Tasks: [95.99999694824218, 0]
153Meta-Train Tasks: [99.88095245361328, 0]
Meta-Val Tasks: [95.99999694824218, 0]
154Meta-Train Tasks: [99.64285736083984, 0]
Meta-Val Tasks: [95.99999694824218, 0]
155Meta-Train Tasks: [99.88095245361328, 0]
Meta-Val Tasks: [95.99999694824218, 0]
156Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [95.99999694824218, 0]
157Meta-Train Tasks: [99.88095245361328, 0]
Meta-Val Tasks: [95.99999694824218, 0]
158Meta-Train Tasks: [99.76190490722657, 0]
Meta-Val Tasks: [94.66666259765626, 0]
159Meta-Train Tasks: [99.64285736083984, 0]
Meta-Val Tasks: [95.99999694824218, 0]
160Meta-Train Tasks: [99.76190490722657, 0]
Meta-Val Tasks: [94.66666259765626, 0]
161Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [94.66666259765626, 0]
162Meta-Train Tasks: [99.52380981445313, 0]
Meta-Val Tasks: [95.99999694824218, 0]
163Meta-Train Tasks: [99.88095245361328, 0]
Meta-Val Tasks: [95.99999694824218, 0]
164Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [95.99999694824218, 0]
165Meta-Train Tasks: [99.52380981445313, 0]
Meta-Val Tasks: [95.99999694824218, 0]
166Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [95.99999694824218, 0]
167Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [95.99999694824218, 0]
168Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [95.99999694824218, 0]
169Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [95.99999694824218, 0]
170Meta-Train Tasks: [99.52380981445313, 0]
Meta-Val Tasks: [95.99999694824218, 0]
171Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [95.99999694824218, 0]
172Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [95.99999694824218, 0]
173Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [95.99999694824218, 0]
174Meta-Train Tasks: [99.76190490722657, 0]
Meta-Val Tasks: [97.33333129882813, 0]
175Meta-Train Tasks: [99.88095245361328, 0]
Meta-Val Tasks: [94.66666412353516, 0]
176Meta-Train Tasks: [99.76190490722657, 0]
Meta-Val Tasks: [94.66666412353516, 0]
177Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [94.66666412353516, 0]
