Meta-Val Tasks: [67.99999923706055, 0]
155Meta-Train Tasks: [99.33333282470703, 0]
Meta-Val Tasks: [67.99999923706055, 0]
156Meta-Train Tasks: [98.33333244323731, 0]
Meta-Val Tasks: [65.33333206176758, 0]
157Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [62.666665649414064, 0]
158Meta-Train Tasks: [99.33333282470703, 0]
Meta-Val Tasks: [63.99999923706055, 0]
159Meta-Train Tasks: [98.99999923706055, 0]
Meta-Val Tasks: [66.6666648864746, 0]
160Meta-Train Tasks: [98.99999923706055, 0]
Meta-Val Tasks: [66.6666648864746, 0]
161Meta-Train Tasks: [97.33333206176758, 0]
Meta-Val Tasks: [62.666666412353514, 0]
162Meta-Train Tasks: [99.66666641235352, 0]
Meta-Val Tasks: [63.99999923706055, 0]
163Meta-Train Tasks: [98.99999923706055, 0]
Meta-Val Tasks: [63.99999923706055, 0]
164Meta-Train Tasks: [98.66666564941406, 0]
Meta-Val Tasks: [65.33333282470703, 0]
165Meta-Train Tasks: [98.99999923706055, 0]
Meta-Val Tasks: [65.33333282470703, 0]
166Meta-Train Tasks: [99.33333320617676, 0]
Meta-Val Tasks: [65.33333206176758, 0]
167Meta-Train Tasks: [99.33333282470703, 0]
Meta-Val Tasks: [65.33333206176758, 0]
168Meta-Train Tasks: [99.33333282470703, 0]
Meta-Val Tasks: [62.66666603088379, 0]
169Meta-Train Tasks: [99.33333282470703, 0]
Meta-Val Tasks: [65.33333168029785, 0]
170Meta-Train Tasks: [99.33333282470703, 0]
Meta-Val Tasks: [62.66666526794434, 0]
171Meta-Train Tasks: [98.66666564941406, 0]
Meta-Val Tasks: [65.33333129882813, 0]
172Meta-Train Tasks: [98.33333206176758, 0]
Meta-Val Tasks: [63.99999847412109, 0]
173Meta-Train Tasks: [99.33333282470703, 0]
Meta-Val Tasks: [63.99999847412109, 0]
174Meta-Train Tasks: [99.33333282470703, 0]
Meta-Val Tasks: [63.99999771118164, 0]
175Meta-Train Tasks: [99.66666641235352, 0]
Meta-Val Tasks: [63.99999771118164, 0]
176Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [63.99999771118164, 0]
177Meta-Train Tasks: [99.66666641235352, 0]
Meta-Val Tasks: [63.99999771118164, 0]
178Meta-Train Tasks: [98.99999923706055, 0]
Meta-Val Tasks: [63.99999771118164, 0]
179Meta-Train Tasks: [99.66666641235352, 0]
Meta-Val Tasks: [63.99999771118164, 0]
180Meta-Train Tasks: [98.99999923706055, 0]
Meta-Val Tasks: [66.6666648864746, 0]
181Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [66.6666648864746, 0]
182Meta-Train Tasks: [99.33333282470703, 0]
Meta-Val Tasks: [66.6666648864746, 0]
183Meta-Train Tasks: [98.99999923706055, 0]
Meta-Val Tasks: [66.6666648864746, 0]
184Meta-Train Tasks: [99.66666641235352, 0]
Meta-Val Tasks: [65.33333206176758, 0]
185Meta-Train Tasks: [99.33333282470703, 0]
Meta-Val Tasks: [66.6666648864746, 0]
186Meta-Train Tasks: [99.66666641235352, 0]
Meta-Val Tasks: [66.6666648864746, 0]
187Meta-Train Tasks: [99.33333282470703, 0]
Meta-Val Tasks: [69.33333129882813, 0]
188Meta-Train Tasks: [98.66666564941406, 0]
Meta-Val Tasks: [65.33333282470703, 0]
189Meta-Train Tasks: [98.66666603088379, 0]
Meta-Val Tasks: [66.66666564941406, 0]
190Meta-Train Tasks: [99.33333282470703, 0]
Meta-Val Tasks: [67.9999984741211, 0]
191Meta-Train Tasks: [99.33333282470703, 0]
Meta-Val Tasks: [66.66666564941406, 0]
192Meta-Train Tasks: [98.99999923706055, 0]
Meta-Val Tasks: [67.9999984741211, 0]
193Meta-Train Tasks: [99.33333282470703, 0]
Meta-Val Tasks: [66.66666564941406, 0]
194Meta-Train Tasks: [99.33333282470703, 0]
Meta-Val Tasks: [65.33333129882813, 0]
195Meta-Train Tasks: [97.99999885559082, 0]
Meta-Val Tasks: [63.99999847412109, 0]
196Meta-Train Tasks: [98.66666603088379, 0]
Meta-Val Tasks: [63.99999847412109, 0]
197Meta-Train Tasks: [99.66666641235352, 0]
Meta-Val Tasks: [62.666665649414064, 0]
198Meta-Train Tasks: [99.33333282470703, 0]
Meta-Val Tasks: [62.666665649414064, 0]
199Meta-Train Tasks: [98.99999923706055, 0]
Meta-Val Tasks: [62.666665649414064, 0]
